Name,DistanceKM
Grace,9
Grace,20
David,47
Ivy,44
Charlie,61
Charlie,5
Eva,5
Frank,73
Eva,100
Grace,25
David,36
Frank,64
Frank,97
Eva,82
Eva,51
Alice,44
Hank,27
Hank,44
Bob,62
Charlie,97
Grace,5
Alice,10
Ivy,56
Hank,70
Jack,36
Ivy,18
Hank,77
Grace,4
Bob,19
Jack,32
Hank,92
Jack,21
Bob,8
Charlie,7
Grace,15
Eva,26
Jack,80
Eva,41
Jack,40
Bob,16
Alice,34
Frank,50
Jack,9
David,3
Ivy,91
Alice,67
David,19
Jack,7
Bob,22
David,3
Eva,17
Bob,20
Frank,26
Bob,62
Ivy,91
Jack,91
Bob,54
Eva,79
Charlie,14
Frank,23
Eva,68
Eva,62
Eva,92
Charlie,1
David,72
Charlie,29
Ivy,30
Ivy,63
Grace,16
Ivy,33
Hank,86
Eva,28
Bob,71
Eva,67
Bob,38
Frank,72
Ivy,19
Bob,54
Ivy,75
Grace,87
Bob,23
Alice,73
Frank,89
David,90
Hank,5
Frank,59
Alice,32
Frank,82
Charlie,18
Bob,92
Eva,25
Bob,64
Ivy,10
Frank,8
Hank,53
David,47
Charlie,39
Eva,39
Alice,79
Ivy,55
