Filename,Size (GB)
file_1.txt,9.72
file_2.txt,9.81
file_3.txt,5.61
file_4.txt,4.58
file_5.txt,5.52
file_6.txt,6.24
file_7.txt,5.67
file_8.txt,9.77
file_9.txt,8.99
file_10.txt,9.86
file_11.txt,6.32
file_12.txt,6.8
file_13.txt,0.38
file_14.txt,3.87
file_15.txt,3.19
file_16.txt,2.07
file_17.txt,0.3
file_18.txt,2.23
file_19.txt,4.41
file_20.txt,4.3
file_21.txt,5.14
file_22.txt,7.32
file_23.txt,6.92
file_24.txt,4.28
file_25.txt,8.36
file_26.txt,0.87
file_27.txt,2.34
file_28.txt,7.72
file_29.txt,3.35
file_30.txt,1.46
file_31.txt,7.97
file_32.txt,8.74
file_33.txt,6.85
file_34.txt,5.21
file_35.txt,8.14
file_36.txt,5.49
file_37.txt,2.13
file_38.txt,0.64
file_39.txt,8.28
file_40.txt,9.74
file_41.txt,2.45
file_42.txt,7.26
file_43.txt,9.62
file_44.txt,7.3
file_45.txt,7.18
file_46.txt,2.09
file_47.txt,6.35
file_48.txt,3.45
file_49.txt,3.29
file_50.txt,3.17
file_51.txt,9.53
file_52.txt,9.64
file_53.txt,5.04
file_54.txt,4.24
file_55.txt,6.83
file_56.txt,4.62
file_57.txt,8.4
file_58.txt,3.8
file_59.txt,8.51
file_60.txt,8.1
file_61.txt,0.19
file_62.txt,4.87
file_63.txt,6.83
file_64.txt,4.2
file_65.txt,3.48
file_66.txt,6.77
file_67.txt,1.02
file_68.txt,6.43
file_69.txt,5.47
file_70.txt,6.61
file_71.txt,7.15
file_72.txt,4.4
file_73.txt,3.81
file_74.txt,6.11
file_75.txt,9.08
file_76.txt,1.43
file_77.txt,1.18
file_78.txt,3.37
file_79.txt,9.95
file_80.txt,8.95
file_81.txt,9.8
file_82.txt,4.26
file_83.txt,3.75
file_84.txt,2.13
file_85.txt,4.9
file_86.txt,2.97
file_87.txt,9.95
file_88.txt,6.35
file_89.txt,0.95
file_90.txt,1.88
file_91.txt,3.44
file_92.txt,6.86
file_93.txt,9.76
file_94.txt,5.69
file_95.txt,9.81
file_96.txt,1.29
file_97.txt,7.11
file_98.txt,4.86
file_99.txt,7.89
file_100.txt,5.52
